Customer ID,MeanProdSale,TotalSale,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
14964.0,3.4046153846153846,206.21,206.21,143.0,0,0.95,101.76,0.0,1.0,13
16031.0,2.7897000000000003,548.9399999999999,274.47,211.5,0,0.19,39.95,66.0,2.0,91
14403.0,6.2535,1426.3100000000002,285.262,102.6,6,8.25,244.8,48.5,4.0,17
17042.0,1.8227551020408164,1044.3800000000003,208.876,198.8,0,0.85,40.56,33.5,5.0,74
13771.0,2.6267226890756303,2631.700000000001,526.3399999999999,295.2,1,6.64,102.0,5.0,4.0,114
17906.0,3.825,72.9,72.9,26.0,0,1.65,16.95,0.0,1.0,12
15646.0,4.352777777777778,235.34,78.44666666666667,52.66666666666666,6,5.04,22.5,90.5,2.0,18
18272.0,2.2946385542168675,3067.73,438.2471428571429,292.1428571428572,5,6.64,67.5,37.16666666666666,6.0,99
16144.0,10.95,175.2,175.2,16.0,0,175.2,175.2,0.0,1.0,1
13731.0,4.289473684210527,610.5899999999999,305.295,139.0,0,10.2,23.4,90.0,2.0,36
13748.0,4.05,744.25,186.0625,89.75,0,9.36,102.0,37.0,4.0,24
12580.0,1.9382608695652173,379.7,379.7,236.0,0,8.5,23.4,0.0,1.0,23
14912.0,2.8907142857142856,841.5199999999998,280.5066666666666,323.3333333333333,0,8.4,81.6,71.0,2.0,21
15530.0,2.843518518518519,1502.35,375.5875,237.5,0,1.65,51.0,49.333333333333336,4.0,90
13950.0,4.589714285714285,728.5600000000001,145.712,64.2,2,6.6000000000000005,81.6,36.75,4.0,33
13892.0,1.1092592592592592,632.97,158.2425,245.75,0,3.04,114.84,52.0,4.0,26
13752.0,3.0701315789473687,1186.2800000000002,197.71333333333337,146.0,0,1.25,75.0,22.6,6.0,64
14446.0,1.844349315068493,1034.7800000000002,258.695,218.25,0,0.21,23.85,43.333333333333336,4.0,232
14449.0,1.638798076923077,696.8600000000002,232.28666666666663,205.0,0,0.19,30.0,82.0,3.0,163
16209.0,2.483913043478261,2262.62,452.524,235.8,0,6.959999999999999,1220.4,46.5,5.0,37
15754.0,2.7239285714285715,455.67,113.9175,49.25,2,11.7,25.200000000000003,36.0,3.0,24
13712.0,1.235,228.84,228.84,352.0,0,10.2,40.8,0.0,1.0,10
15800.0,2.712689075630252,699.0800000000002,349.54,167.5,0,0.29,30.0,51.0,2.0,116
16469.0,2.9048351648351654,650.4300000000004,162.60750000000002,68.25,0,0.14,15.95,45.0,4.0,148
13005.0,5.117307692307692,468.9500000000001,156.31666666666666,55.66666666666666,5,9.9,75.0,23.0,2.0,21
14981.0,1.46,102.11999999999998,102.11999999999998,97.0,0,6.959999999999999,16.5,0.0,1.0,8
17928.0,3.106818181818181,184.46000000000004,92.23,34.0,0,0.84,71.4,113.0,2.0,22
16261.0,3.3495161290322577,746.8299999999999,186.70750000000004,76.5,0,0.42,29.85,47.0,4.0,98
17869.0,6.608750000000001,213.86000000000004,53.465,11.0,0,0.42,22.5,17.0,4.0,22
17883.0,2.2995172413793106,671.7699999999994,167.9425,94.75,0,0.21,51.0,55.333333333333336,4.0,133
14619.0,4.706,379.50999999999993,189.755,72.5,7,9.96,30.6,112.0,1.0,20
13995.0,2.227558139534884,1383.4899999999998,230.5816666666667,144.5,12,5.04,35.400000000000006,25.2,5.0,55
16643.0,3.635925925925926,487.51,487.51,269.0,0,6.959999999999999,40.8,0.0,1.0,27
14246.0,2.9734666666666665,1474.0600000000006,491.3533333333334,268.0,0,10.2,39.6,13.5,3.0,57
18040.0,3.0710526315789477,357.20000000000005,178.60000000000002,74.0,0,8.5,35.400000000000006,108.0,2.0,18
16837.0,4.203090909090909,3167.7300000000014,263.9775,130.16666666666666,1,4.5600000000000005,175.2,22.727272727272727,11.0,123
15119.0,7.728571428571429,266.4,266.4,88.0,0,12.6,39.95,0.0,1.0,14
16325.0,3.690555555555556,510.5400000000001,102.108,32.8,30,13.52,71.4,47.5,3.0,14
14924.0,15.665,310.05,310.05,64.0,0,8.75,125.0,0.0,1.0,10
12705.0,2.528127090301003,5632.240000000004,469.3533333333333,296.5,24,2.88,102.0,21.0,7.0,209
15109.0,5.880357142857143,463.75,231.875,63.5,4,6.6000000000000005,25.5,113.0,1.0,28
16623.0,3.1900000000000004,129.45,129.45,39.0,0,8.850000000000001,65.4,0.0,1.0,5
12999.0,2.549285714285714,455.8799999999999,151.95999999999998,114.0,0,5.04,76.5,39.0,3.0,25
12717.0,2.959433962264151,830.98,415.49,251.0,0,4.5600000000000005,39.95,95.0,2.0,48
13962.0,7.019090909090909,169.55,84.775,43.5,0,10.08,21.95,106.0,2.0,11
18036.0,1.8920833333333336,405.6199999999999,135.20666666666668,78.0,0,0.65,30.6,23.0,3.0,77
14958.0,5.850714285714285,499.6799999999999,166.55999999999997,43.0,0,2.5,31.9,14.5,3.0,33
13846.0,4.567407407407408,436.21,145.40333333333334,49.66666666666666,5,8.95,30.6,51.5,2.0,30
14264.0,6.62,333.97,166.985,35.0,0,12.5,47.6,3.0,2.0,15
13562.0,3.83719512195122,1799.3299999999988,599.7766666666666,252.33333333333331,0,6.959999999999999,53.55,30.0,3.0,50
15775.0,2.4714285714285715,104.9,104.9,68.0,0,10.2,17.700000000000003,0.0,1.0,7
17054.0,4.77144578313253,1353.8300000000004,225.6383333333333,133.66666666666666,2,5.04,65.4,41.4,5.0,64
17268.0,1.0066666666666666,763.64,190.91,211.0,0,15.0,299.52,41.66666666666666,4.0,3
16873.0,2.831090047393365,4938.420000000001,617.3024999999999,348.5,12,5.04,104.4,40.0,5.0,142
13548.0,2.8149193548387097,682.41,341.2049999999999,220.5,0,0.42,54.18,178.0,2.0,114
15038.0,4.622421052631579,539.1599999999997,89.86,23.5,30,0.65,49.5,60.6,5.0,78
15955.0,2.8193865030674847,3817.4300000000007,254.4953333333333,125.2,11,6.64,179.0,26.08333333333333,13.0,126
13508.0,5.1925,110.97,110.97,24.0,0,2.5,17.85,0.0,1.0,12
12447.0,3.1172000000000004,431.49,431.49,187.0,0,6.8,29.700000000000003,0.0,1.0,25
13570.0,2.102592592592593,239.49000000000004,239.49000000000004,161.0,0,0.85,40.56,0.0,1.0,27
13232.0,3.291504854368932,1357.0000000000016,193.8571428571429,110.85714285714286,0,0.39,36.0,50.0,7.0,146
18129.0,2.9250000000000003,112.55,112.55,48.0,0,1.5,25.5,0.0,1.0,13
13632.0,3.173561643835616,2117.02,352.83666666666664,172.66666666666666,1,0.42,60.48,41.8,5.0,121
15665.0,2.2631896551724138,2242.0100000000007,1121.0050000000003,833.0,0,2.55,71.4,102.0,2.0,92
17550.0,2.978095238095238,267.16000000000014,89.05333333333333,28.666666666666668,0,0.85,59.8,65.5,3.0,42
15655.0,3.0920588235294115,511.32,255.66,159.5,5,10.2,25.5,167.0,1.0,34
17069.0,2.801709401709402,2085.5199999999995,208.552,125.6,18,0.85,63.75,24.88888888888889,7.0,95
14286.0,1.5431785714285713,4595.809999999998,919.162,861.2,32,5.04,70.80000000000001,11.25,3.0,220
17340.0,3.4509225092250926,7856.650000000005,604.3576923076922,266.84615384615387,44,5.04,104.4,18.3,9.0,159
15780.0,3.521764705882353,298.13,149.065,77.5,0,10.2,30.6,59.0,2.0,16
16188.0,2.22179104477612,981.86,245.465,195.5,0,4.5600000000000005,39.6,63.66666666666666,4.0,65
12656.0,3.889504132231405,3550.720000000002,443.84,210.5,15,7.800000000000001,255.0,33.142857142857146,5.0,88
15214.0,2.4215454545454547,1661.44,207.68,156.75,0,3.8,30.0,46.0,8.0,109
17574.0,3.31625,185.65,185.65,77.0,0,15.0,35.7,0.0,1.0,8
15737.0,3.910416666666667,1121.2099999999998,93.43416666666666,48.66666666666666,15,6.2,41.6,24.0,8.0,60
16552.0,3.89,284.44,284.44,180.0,0,13.919999999999998,91.8,0.0,1.0,12
18080.0,1.9,1231.5,615.75,321.0,0,390.0,841.4999999999999,17.0,2.0,2
14311.0,5.084,229.71000000000004,114.855,62.5,21,10.2,23.6,190.0,1.0,20
14339.0,2.032857142857143,304.52,152.26,82.0,4,9.96,61.2,204.0,1.0,14
12982.0,1.8478571428571429,377.2,188.6,139.0,10,1.95,23.4,204.0,1.0,28
12701.0,2.5060784313725493,725.7099999999999,362.855,337.0,0,3.3600000000000003,30.6,44.0,2.0,49
12596.0,2.518,450.27,225.135,234.0,0,3.3600000000000003,66.24,16.0,2.0,24
14273.0,2.4848275862068965,559.9700000000001,139.9925,66.0,0,10.5,41.6,50.66666666666666,4.0,22
12363.0,2.3117391304347827,552.0,276.0,204.0,0,13.2,69.36,74.0,2.0,23
13549.0,3.5321568627450985,916.12,114.515,57.125,1,6.8,45.0,28.428571428571427,7.0,37
15414.0,3.2115384615384617,774.8999999999999,258.29999999999995,147.66666666666666,0,2.5,59.400000000000006,146.0,3.0,37
13203.0,2.3040350877192983,869.4599999999999,217.365,200.0,0,4.5600000000000005,39.95,10.0,4.0,56
14628.0,4.545416666666667,671.96,335.98,136.0,0,10.08,70.80000000000001,56.0,2.0,22
14326.0,2.8000000000000003,166.85,83.425,49.5,4,15.0,60.0,199.0,1.0,8
17827.0,2.013148148148148,723.6599999999999,361.83,252.0,0,0.19,40.8,206.0,2.0,97
13655.0,3.3296428571428573,932.9700000000004,466.485,302.5,0,3.61,39.8,109.0,2.0,52
12910.0,2.0928,3075.0400000000013,384.38000000000005,211.5,0,8.4,102.0,27.428571428571427,8.0,48
16186.0,1.8305555555555555,3684.2600000000025,307.0216666666667,231.41666666666663,12,5.04,70.80000000000001,24.90909090909091,11.0,79
13577.0,3.086987951807229,1658.2999999999988,331.66,154.2,20,8.5,99.0,37.0,4.0,61
15251.0,3.865765765765766,10335.61,738.2578571428573,434.6428571428572,86,34.56,348.0,18.692307692307693,11.0,97
12928.0,1.8891044776119403,1670.3599999999997,417.59,305.5,0,10.4,126.0,79.0,4.0,47
14111.0,3.68,688.6,137.72,91.4,1,10.2,153.0,52.25,4.0,10
17160.0,1.6480349344978165,3518.0299999999997,586.3383333333335,476.0,0,5.04,33.0,48.2,6.0,111
16172.0,1.9330434782608692,1140.21,228.042,157.4,0,5.04,59.400000000000006,110.0,5.0,52
17972.0,4.230322580645161,136.04,136.04,37.0,0,0.85,15.95,0.0,1.0,30
12463.0,2.2862025316455696,1175.5799999999997,195.93000000000004,125.33333333333331,16,4.68,35.400000000000006,40.2,4.0,64
17278.0,4.753333333333334,246.04000000000008,246.04000000000008,179.0,0,5.04,39.95,0.0,1.0,15
14844.0,3.123153846153846,3189.8099999999995,797.4525000000001,458.25,0,6.72,358.0,57.0,4.0,87
15212.0,3.63,88.94999999999997,44.475,16.5,3,11.6,39.8,234.0,1.0,5
16729.0,2.1364188163884674,7204.999999999985,288.20000000000005,230.72,11,0.38,67.6,13.708333333333334,21.0,233
16062.0,2.6785964912280704,906.0600000000004,302.02000000000004,225.33333333333331,0,5.04,102.0,64.0,3.0,47
14998.0,2.4524,429.8699999999999,214.935,135.0,0,0.42,43.8,165.0,2.0,70
13484.0,7.5,313.79999999999995,313.79999999999995,44.0,0,15.9,67.5,0.0,1.0,8
16697.0,4.640476190476191,112.75,112.75,27.0,0,0.95,12.75,0.0,1.0,20
14931.0,5.1265,964.6800000000002,241.17,104.0,0,4.5600000000000005,99.0,72.66666666666667,4.0,29
18236.0,3.3632653061224493,882.24,147.04,67.16666666666667,0,6.8,44.55,49.0,6.0,42
13138.0,2.837551020408163,769.16,153.83200000000002,69.6,0,9.96,30.0,54.5,5.0,24
13740.0,1.5960869565217393,350.75,350.75,425.0,0,5.04,31.8,0.0,1.0,23
15230.0,1.7817391304347827,429.6,214.8,175.5,0,10.2,59.400000000000006,1.0,2.0,23
15134.0,2.300821917808219,1387.99,173.49875000000003,110.875,0,7.08,53.1,33.0,8.0,44
16309.0,2.4180952380952383,686.6700000000001,228.89,155.0,2,5.04,89.25,74.5,2.0,39
13544.0,2.943448275862069,291.4099999999999,145.70500000000004,63.5,0,0.29,13.52,201.0,2.0,76
14262.0,2.090699300699301,2618.230000000001,327.27874999999995,205.625,0,7.9,85.92,44.85714285714285,8.0,87
13134.0,3.113163265306122,1740.63,248.6614285714286,149.14285714285714,15,6.8,61.2,28.0,4.0,94
17589.0,2.1784920634920635,2402.920000000001,600.73,407.5,0,0.39,74.25,69.33333333333333,4.0,171
16097.0,5.359999999999999,185.05,185.05,87.0,0,14.95,30.0,0.0,1.0,10
13122.0,2.6365454545454545,922.3900000000002,461.1950000000001,292.5,0,5.04,30.6,57.0,2.0,54
16966.0,1.2935714285714286,2151.7200000000003,268.96500000000003,247.5,1,3.25,312.0,45.142857142857146,7.0,8
17746.0,5.741666666666667,98.8,49.400000000000006,13.0,3,9.95,31.6,6.0,1.0,6
16175.0,3.592586206896552,1037.5899999999997,259.3975,133.25,0,9.9,35.7,23.666666666666668,4.0,45
14834.0,3.628059701492537,1698.35,212.29375,91.375,3,9.9,128.88,34.857142857142854,6.0,43
16348.0,2.877692307692308,1467.1100000000006,209.5871428571429,116.14285714285714,0,0.39,50.0,43.16666666666666,7.0,156
15147.0,2.9839285714285717,608.65,304.325,181.5,3,10.2,87.6,22.0,1.0,28
13221.0,5.104,346.7000000000001,346.7000000000001,90.0,0,1.45,32.25,0.0,1.0,30
16131.0,3.2437179487179484,3506.5400000000013,584.4233333333333,300.3333333333333,0,6.959999999999999,135.0,47.0,6.0,55
15813.0,3.775,1303.91,651.955,301.5,0,9.96,175.2,32.0,2.0,40
17058.0,3.765322580645161,1179.89,393.2966666666667,197.33333333333331,0,10.4,41.7,79.0,3.0,51
17704.0,3.918709677419355,885.1899999999998,442.595,171.5,0,4.5600000000000005,99.0,71.0,2.0,27
16933.0,2.8868181818181817,533.33,106.66600000000004,56.4,6,0.36,56.25,30.0,2.0,43
13772.0,2.463898305084746,1132.13,377.3766666666666,182.0,0,0.39,74.25,31.5,3.0,141
13317.0,3.937727272727273,1902.0199999999984,271.71714285714285,130.0,32,9.36,40.8,29.8,4.0,89
14390.0,3.0613513513513517,4374.720000000003,397.7018181818181,186.54545454545453,10,0.39,146.25,29.7,8.0,128
15935.0,1.7018181818181817,108.04,108.04,114.0,0,5.04,17.0,0.0,1.0,11
16249.0,3.483188405797101,1800.0700000000006,360.014,190.0,0,9.9,99.0,46.75,5.0,67
16520.0,3.011041666666667,710.8600000000001,236.9533333333333,113.33333333333331,1,1.65,39.8,26.5,2.0,86
14198.0,4.7356410256410255,663.4999999999999,94.78571428571423,40.0,10,8.7,40.8,36.833333333333336,4.0,35
13989.0,2.6253658536585367,1266.0799999999997,633.04,656.5,0,10.2,145.0,26.0,2.0,33
17930.0,1.4825641025641023,1740.4799999999998,348.09599999999995,318.8,0,7.439999999999999,201.6,42.75,5.0,26
14154.0,7.893076923076923,1345.6200000000003,672.81,232.5,0,10.08,195.0,0.0,2.0,52
14206.0,1.797,328.1599999999999,328.1599999999999,276.0,0,10.08,30.0,0.0,1.0,20
14482.0,2.442361111111111,2068.150000000001,344.6916666666666,274.3333333333333,0,0.21,179.0,63.2,6.0,110
14163.0,4.738076923076923,2445.9100000000008,611.4775,223.25,0,2.85,297.0,58.66666666666666,4.0,36
14105.0,2.9174324324324328,1260.3300000000002,630.1650000000001,399.0,2,5.04,53.55,154.0,1.0,74
17601.0,1.6122222222222222,116.01,116.01,103.0,0,2.1,30.0,0.0,1.0,9
17142.0,19.186666666666667,579.0,579.0,81.0,0,16.5,195.0,0.0,1.0,15
13811.0,8.25,519.75,259.875,31.5,0,41.25,82.5,145.0,2.0,5
12457.0,3.595593220338983,1597.7799999999995,145.25272727272727,62.36363636363637,149,5.04,196.35,33.888888888888886,6.0,52
15135.0,3.594444444444445,127.14999999999998,63.57499999999999,20.5,2,11.7,19.5,6.0,1.0,9
16806.0,2.6326470588235296,775.5399999999995,193.885,94.25,0,0.39,39.6,58.66666666666666,4.0,67
13952.0,4.012573529411765,3246.09,1082.03,474.6666666666667,6,6.72,70.80000000000001,117.0,2.0,119
13120.0,2.55,30.6,30.6,12.0,0,30.6,30.6,0.0,1.0,1
12769.0,4.45625,1143.6,1143.6,356.0,0,15.0,175.2,0.0,1.0,32
13516.0,2.9477272727272723,1389.4100000000003,463.1366666666666,328.3333333333333,0,9.96,180.0,108.5,3.0,43
14323.0,2.996388888888889,574.2600000000001,143.565,85.0,10,5.04,35.400000000000006,64.0,2.0,32
17572.0,3.2625,155.95000000000002,51.98333333333333,23.666666666666668,0,13.05,26.1,131.5,3.0,6
18079.0,0.8958267716535433,3651.969999999997,912.9925000000004,1858.0,0,0.85,177.60000000000002,64.33333333333333,4.0,99
12639.0,3.247619047619048,366.1,366.1,198.0,0,7.800000000000001,30.0,0.0,1.0,21
14700.0,2.36695652173913,2235.3,745.1,447.3333333333333,0,0.85,63.6,63.5,3.0,80
15027.0,3.78,1051.9499999999996,175.32499999999996,93.83333333333331,2,8.5,150.0,31.8,4.0,30
17367.0,1.8961764705882356,168.4,168.4,150.0,0,0.85,17.4,0.0,1.0,33
15246.0,3.304761904761905,328.15,328.15,161.0,0,10.2,23.4,0.0,1.0,21
18213.0,1.5013333333333334,232.48,232.48,232.0,0,10.2,25.200000000000003,0.0,1.0,15
17029.0,1.79,716.0,358.0,200.0,0,358.0,358.0,126.0,2.0,1
13220.0,4.531904761904762,819.29,204.8225,49.0,0,0.85,166.8,56.66666666666666,4.0,18
15985.0,1.8202702702702704,1037.4200000000003,345.8066666666667,278.6666666666667,250,12.6,122.4,56.5,2.0,29
17990.0,1.376470588235294,314.84000000000003,314.84000000000003,290.0,0,10.08,39.0,0.0,1.0,17
16193.0,2.347368421052632,314.45,314.45,219.0,0,5.04,25.200000000000003,0.0,1.0,19
15172.0,2.087909090909091,1624.0499999999995,324.81000000000006,322.2,0,4.5600000000000005,40.8,65.25,5.0,106
13692.0,2.598490566037736,1473.3700000000006,368.3425000000001,306.25,1,6.959999999999999,118.8,85.0,3.0,48
15745.0,4.3022580645161295,1071.24,178.54,68.66666666666667,9,4.68,59.400000000000006,62.4,4.0,57
17582.0,2.134137931034483,175.27,175.27,123.0,0,0.65,60.0,0.0,1.0,28
15555.0,1.6730884184308843,3772.5900000000006,235.786875,230.8125,26,0.3,76.5,20.466666666666665,13.0,353
13474.0,2.32265625,229.59,229.59,132.0,0,0.42,12.75,0.0,1.0,59
17320.0,3.690980392156863,749.6999999999997,374.85,212.0,0,1.68,35.8,136.0,2.0,48
17697.0,5.084210526315789,338.95000000000005,338.95000000000005,93.0,0,10.9,39.6,0.0,1.0,19
16639.0,3.3548,1169.38,292.3449999999999,125.75,7,9.96,102.0,70.0,3.0,48
16947.0,2.610952380952381,406.4800000000001,406.4800000000001,312.0,0,15.0,31.200000000000003,0.0,1.0,21
15491.0,3.89538961038961,3090.8500000000017,441.55,232.0,22,2.28,88.80000000000001,28.5,6.0,108
16617.0,3.91,151.85000000000002,151.85000000000002,91.0,0,10.4,60.0,0.0,1.0,5
15265.0,4.574390243902439,1506.12,753.06,306.0,0,9.96,63.75,203.0,2.0,76
16550.0,2.527093596059113,1722.339999999999,246.04857142857145,182.0,9,1.25,29.95,21.166666666666668,4.0,140
16226.0,1.7675,255.12,85.04,64.0,0,13.919999999999998,70.80000000000001,16.0,3.0,6
18009.0,4.1378125,252.24000000000004,126.12000000000002,62.0,2,1.25,23.8,0.0,1.0,31
16399.0,2.8031944444444448,406.77,203.385,123.0,0,0.55,25.0,216.0,2.0,67
14623.0,3.0474436090225563,864.67,144.11166666666668,67.5,2,0.3,60.0,38.6,5.0,107
15625.0,1.62359375,1504.56,188.07000000000005,145.75,22,10.2,69.6,33.57142857142857,4.0,44
18064.0,2.2471428571428573,814.0,407.0,192.0,0,15.0,204.0,102.0,2.0,7
15508.0,3.392608695652174,1000.2700000000002,166.71166666666667,73.33333333333333,0,0.38,45.0,10.6,6.0,78
16654.0,3.6065,367.57,91.89249999999998,54.25,2,4.5600000000000005,40.8,46.0,3.0,20
16628.0,2.440512820512821,2183.04,363.84,200.33333333333331,3,8.5,102.0,49.0,5.0,79
13647.0,3.3203797468354432,1670.22,334.044,178.8,1,10.5,207.50000000000003,56.25,4.0,65
15594.0,3.1589320388349518,1767.53,294.5883333333333,163.66666666666666,1,5.88,39.6,43.8,5.0,85
13479.0,4.6466666666666665,291.0,97.0,44.333333333333336,1,9.95,39.6,18.0,2.0,14
13735.0,4.036377551020408,2770.4999999999973,346.31250000000006,136.125,41,0.83,71.4,30.0,4.0,160
13376.0,5.379811320754717,1019.7600000000004,339.92,164.33333333333334,0,5.8,50.0,65.5,3.0,45
15717.0,2.4714285714285715,150.3,150.3,70.0,0,10.2,35.400000000000006,0.0,1.0,7
13719.0,3.266,1041.68,208.336,121.8,0,5.04,52.2,54.75,5.0,56
14201.0,2.723030303030303,680.2000000000002,113.36666666666666,76.33333333333333,0,6.959999999999999,67.6,34.8,6.0,28
16633.0,4.659407894736842,2878.1500000000005,411.1642857142857,162.42857142857142,1,5.04,60.0,38.5,6.0,115
13101.0,2.9675,101.18999999999998,101.18999999999998,113.0,0,2.95,25.74,0.0,1.0,8
15225.0,3.45,409.4000000000001,409.4000000000001,226.0,0,9.9,35.400000000000006,0.0,1.0,23
14152.0,1.143469387755102,611.0900000000001,203.69666666666663,233.0,12,3.3600000000000003,30.0,79.5,2.0,47
12733.0,3.372727272727273,383.95,383.95,137.0,0,1.25,76.5,0.0,1.0,22
15436.0,2.1387841945288755,1122.5300000000009,374.17666666666656,204.33333333333331,0,0.12,22.5,111.0,3.0,243
17217.0,3.716666666666667,113.5,113.5,24.0,0,0.95,65.45,0.0,1.0,9
17734.0,2.8969767441860466,700.63,233.5433333333333,140.66666666666666,0,5.04,39.6,90.0,3.0,40
15260.0,3.5785,1360.2700000000002,226.71166666666667,101.16666666666669,24,9.9,62.5,26.6,5.0,47
14905.0,2.384117647058824,599.9000000000001,199.96666666666667,91.33333333333331,13,10.2,81.6,54.5,2.0,14
14148.0,7.55,157.2,157.2,16.0,0,14.85,127.5,0.0,1.0,3
16103.0,4.607291666666667,1429.64,238.2733333333333,93.0,0,12.5,149.0,44.2,6.0,30
14626.0,3.4078688524590164,2757.07,393.8671428571428,198.14285714285717,16,6.959999999999999,175.2,51.333333333333336,4.0,108
14868.0,2.88125,2939.640000000002,326.62666666666667,155.44444444444446,6,7.439999999999999,59.400000000000006,39.375,8.0,96
18246.0,4.71,596.0999999999999,298.05,83.0,0,29.5,204.0,210.0,2.0,3
13485.0,2.425217391304348,454.24,454.24,277.0,0,10.2,70.80000000000001,0.0,1.0,23
15517.0,1.807777777777778,267.03000000000003,267.03000000000003,293.0,0,1.25,30.6,0.0,1.0,27
17115.0,4.382307692307692,806.8999999999997,161.38000000000005,73.6,4,10.2,97.8,66.75,3.0,33
17120.0,4.396111111111111,307.46,307.46,120.0,0,9.96,25.5,0.0,1.0,18
16611.0,3.787,120.99,60.495000000000005,23.0,1,5.04,22.5,47.0,1.0,10
15912.0,2.0957894736842104,264.62,132.31,92.5,0,0.42,35.400000000000006,55.0,2.0,19
12506.0,3.1956521739130435,73.50000000000003,73.50000000000003,23.0,0,0.85,7.95,0.0,1.0,23
14001.0,3.272333333333333,1741.84,870.9200000000001,434.0,0,15.0,179.0,187.0,2.0,28
17158.0,3.4335714285714287,853.18,426.59,263.5,0,5.04,45.0,81.0,2.0,40
12670.0,2.3873563218390803,2734.15,455.6916666666666,229.5,6,7.800000000000001,90.0,58.6,5.0,57
17588.0,5.203043478260869,1240.2000000000005,413.4,225.33333333333331,0,9.12,264.0,66.0,3.0,19
14759.0,5.394117647058824,1625.9699999999991,541.99,189.66666666666663,0,7.9,35.400000000000006,60.0,3.0,92
14577.0,2.482705882352941,512.8099999999997,170.9366666666666,74.0,0,0.95,22.5,110.0,3.0,68
16185.0,3.302258064516129,529.41,264.705,130.0,0,8.2,25.5,216.0,2.0,31
13505.0,2.601232227488152,3522.879999999999,440.36,305.25,25,4.68,89.25,33.142857142857146,4.0,181
13389.0,3.844901960784314,797.96,265.9866666666667,143.0,0,5.04,30.0,110.5,3.0,50
12354.0,4.5037931034482765,1079.4,1079.4,530.0,0,8.5,54.08,0.0,1.0,58
17631.0,3.712820512820513,528.33,176.11,111.33333333333331,0,2.9,19.8,56.5,3.0,39
17061.0,5.087070707070708,5116.129999999999,426.3441666666666,123.66666666666669,42,1.95,415.00000000000006,14.454545454545457,11.0,57
17718.0,4.191666666666666,139.35,139.35,83.0,0,12.6,30.0,0.0,1.0,6
17630.0,7.825000000000001,503.5999999999999,251.79999999999995,79.0,0,9.95,39.95,63.0,2.0,24
13495.0,2.724615384615385,1179.44,393.1466666666667,150.66666666666666,0,10.2,135.0,34.0,3.0,22
13223.0,1.96,163.20000000000002,81.60000000000001,44.0,0,15.0,100.8,32.0,2.0,5
16146.0,2.0944827586206896,734.1299999999999,244.71,142.33333333333334,0,10.2,102.0,14.5,3.0,26
17109.0,2.3304273504273505,869.6799999999998,108.71,71.625,16,0.39,40.56,36.71428571428572,6.0,107
16587.0,6.707692307692308,225.14999999999995,225.14999999999995,71.0,0,9.95,25.5,0.0,1.0,13
17179.0,2.3433333333333333,468.7899999999999,234.395,96.0,0,0.42,41.5,54.0,2.0,47
12622.0,4.513,162.09999999999997,162.09999999999997,68.0,0,10.2,25.5,0.0,1.0,10
16750.0,3.814105263157895,623.93,124.78600000000002,42.8,0,0.42,62.5,47.0,5.0,74
13482.0,2.439090909090909,184.64,184.64,116.0,0,6.959999999999999,20.28,0.0,1.0,11
14512.0,4.611739130434782,275.28,137.64,61.0,0,1.7,29.85,15.0,2.0,19
17670.0,2.590909090909091,205.7,205.7,110.0,0,12.5,31.8,0.0,1.0,11
16834.0,1.50625,413.46,413.46,358.0,0,10.08,30.0,0.0,1.0,24
15108.0,4.242105263157895,1150.75,287.6875,122.0,2,7.800000000000001,51.0,54.333333333333336,3.0,49
12429.0,2.8428,2250.9000000000005,750.3000000000001,364.0,0,4.68,99.84,109.0,3.0,69
16442.0,2.13203125,465.13,232.565,191.5,0,0.12,30.0,108.0,2.0,123
16942.0,2.976725978647687,1894.1100000000015,189.411,80.7,4,0.29,47.7,29.55555555555556,9.0,159
14640.0,3.9412264150943392,2042.149999999999,255.26875000000004,103.625,57,5.04,53.55,32.857142857142854,6.0,87
16823.0,3.273157894736842,358.37999999999994,358.37999999999994,136.0,0,0.95,39.8,0.0,1.0,34
15237.0,2.5204040404040406,1412.320000000001,353.0800000000001,267.75,0,5.04,30.0,49.66666666666666,4.0,94
12573.0,2.0964285714285715,160.54,160.54,84.0,0,0.42,35.400000000000006,0.0,1.0,26
17854.0,3.586,311.26,155.63,42.0,0,1.95,102.0,71.0,2.0,15
18220.0,1.06,305.28000000000003,305.28000000000003,288.0,0,152.64,152.64,0.0,1.0,2
17436.0,2.4277777777777776,216.3,108.15,45.0,0,15.3,45.9,107.0,2.0,7
16965.0,2.4216,192.07,192.07,243.0,0,0.39,31.32,0.0,1.0,25
12840.0,2.035486725663717,2714.269999999999,452.3783333333333,250.83333333333331,6,9.96,59.0,36.8,4.0,67
15891.0,2.6534426229508195,521.9699999999999,521.9699999999999,441.0,0,0.76,26.4,0.0,1.0,59
17187.0,3.765,203.95,203.95,144.0,0,9.75,49.8,0.0,1.0,10
16016.0,2.9718072289156625,1109.5400000000002,138.6925,59.125,1,0.85,33.9,36.85714285714285,7.0,120
13637.0,2.377,809.2499999999998,269.74999999999994,136.0,0,0.55,25.5,87.0,3.0,78
17991.0,4.91,93.35,46.675,12.5,0,2.95,59.0,1.0,2.0,4
16418.0,3.762254901960784,675.2700000000002,225.09,96.0,0,0.83,29.95,91.0,3.0,76
16099.0,1.8684615384615384,731.8999999999999,243.96666666666667,144.66666666666666,0,8.4,41.6,87.5,3.0,29
